724017,3707,FARMVILLE REGIONAL AIRPORT,US,VA,KFVX,37.358,-78.438,127.1,2006,1,1,2016,3,29
724017,99999,FARMVILLE RGNL,US,VA,KFVX,37.35,-78.433,127,1994,7,18,2005,12,31
724019,93773,WAKEFIELD MUNICIPAL ARPT,US,VA,KAKQ,36.984,-77.007,33.2,2006,1,1,2016,3,29
724019,99999,WAKEFIELD MUNI,US,VA,KAKQ,36.983,-77,34,1997,12,10,2004,1,21
724020,93739,WALLOPS FLIGHT FACILITY AIRPO,US,VA,KWAL,37.937,-75.471,14,1973,1,1,2016,3,29
724020,99999,WALLOPS ISL STN,US,VA,KWAL,37.933,-75.483,12,1980,1,1,1985,3,11
724024,93739,WALLOPS ISLAND UAU,US,VA,KWAL,37.937,-75.471,14.6,1979,12,31,1991,2,28
724025,99999,WEIRWOOD / KELLAM FIELD,US,VA,,37.47,-75.88,12,1985,8,14,1987,8,13
724026,3716,ACCOMACK COUNTY AIRPORT,US,VA,KMFV,37.647,-75.761,14.3,2006,1,1,2016,3,29
724026,99999,ACCOMACK CO,US,VA,KMFV,37.647,-75.761,14,1975,9,16,2005,12,31
724027,99999,PARRAMORE BEACH,US,VA,,37.53,-75.62,1,1975,9,16,1994,6,30
724028,99999,CAPE CHARLES COAST GUARD STAT,US,VA,,37.25,-76,2,1979,5,7,1991,1,13
724029,93775,RICHMOND (ASOS),US,VA,KOFP,37.708,-77.434,62.5,2006,1,1,2016,3,29
724029,99999,RICHMOND (ASOS),US,VA,,37.7,-77.433,63,1997,3,18,1997,3,18
724030,93738,WASHINGTON DULLES INTERNATION,US,VA,KIAD,38.941,-77.464,88.4,1973,1,1,2016,3,29
724033,3706,SHANNON AIRPORT,US,VA,KEZF,38.267,-77.449,25.9,2006,1,1,2016,3,29
724033,99999,SHANNON,US,VA,KEZF,38.267,-77.45,26,1994,10,16,2005,12,31
724035,13773,QUANTICO MCAF,US,VA,KNYG,38.504,-77.305,3.1,1973,1,1,2016,3,29
724036,3710,MANSAS RGNL/H P DAVS FD AP,US,VA,KHEF,38.721,-77.515,58.5,2006,1,1,2016,3,29
724036,99999,MANASSAS RGNL DAVIS,US,VA,KHEF,38.721,-77.515,59,1992,4,8,2005,12,31
724037,93728,DAVISON AAF AIRPORT,US,VA,KDAA,38.717,-77.183,22.3,1957,2,1,2016,3,29
724037,99999,DAVISON AAF,US,VA,KDAA,38.717,-77.183,22,2000,1,1,2004,12,31
724049,99999,SMITH POINT / SUNNYBANK,US,VA,,37.88,-76.18,1,1976,1,30,1977,1,10
724050,13743,RONALD REAGAN WASHINGTON NATL,US,VA,KDCA,38.848,-77.034,3.1,1936,9,1,2016,3,29
724053,3717,WINCHESTER REGIONAL ARPT,US,VA,KOKV,39.143,-78.144,221.6,2006,1,1,2016,3,29
724053,99999,WINCHESTER RGNL,US,VA,KOKV,39.15,-78.15,222,1995,1,1,2005,12,31
724055,3714,LESSBURG EXECUTIVE AIRPORT,US,VA,KJYO,39.078,-77.558,118.6,2006,1,1,2016,3,29
724055,99999,LEESBURG EXECUTIVE,US,VA,KJYO,39.078,-77.558,119,1995,1,1,2005,12,31
724056,63805,MOUNTIAN EMPIRE AIRPORT,US,VA,KMKJ,36.895,-81.35,780,2006,1,1,2016,3,29
724056,99999,MOUNTAIN EMPIRE,US,VA,KMKJ,36.895,-81.35,780,1995,4,23,2005,12,31
724058,53818,VIRGINIA HIGHLANDS AIRPORT,US,VA,KVJI,36.683,-82.033,630.9,2006,1,1,2016,3,29
724058,99999,VIRGINIA HIGHLANDS,US,VA,KVJI,36.683,-82.033,636,1984,6,7,2005,12,31
724100,13733,LYNCHBURG RGNL/PRESTON GLENN,US,VA,KLYH,37.321,-79.207,286.5,1973,1,1,2016,3,29
724105,93760,SHENANDOAH VALLEY RGNL ART,US,VA,KSHD,38.264,-78.896,366.1,2006,1,1,2016,3,29
724105,99999,SHENANDOAH VALLEY RG,US,VA,KSHD,38.267,-78.9,366,1973,1,1,2005,12,31
724106,13728,DANVILLE REGIONAL AIRPORT,US,VA,KDAN,36.573,-79.336,174,1973,1,1,2016,3,29
724106,99999,DANVILLE RGNL,US,VA,KDAN,36.567,-79.333,174,2000,1,1,2003,12,31
724107,53895,TWIN COUNTY AIRPORT,US,VA,KHLX,36.766,-80.823,820.8,2006,1,1,2016,3,29
724107,99999,TWIN COUNTY,US,VA,KHLX,36.767,-80.817,821,1995,1,1,2005,12,31
724110,13741,ROANOKE REGIONAL/WOODRUM FIEL,US,VA,KROA,37.317,-79.974,358.1,1973,1,1,2016,3,29
724113,53881,VIRGINIA TECH AIRPORT,US,VA,KBCB,37.208,-80.408,649.8,2006,1,1,2016,3,29
724113,99999,VIRGINIA TECH ARPT,US,VA,KBCB,37.208,-80.408,650,1994,10,16,2005,12,31
724115,93757,INGALLS FIELD AIRPORT,US,VA,KHSP,37.95,-79.817,1156.1,2006,1,1,2016,3,29
724115,99999,INGALLS FLD,US,VA,KHSP,37.95,-79.833,1156,1973,1,1,2005,12,31
724116,13868,NEW RIVER VALLEY AIRPORT,US,VA,KPSK,37.133,-80.683,641.6,1994,8,18,2016,3,29
724116,99999,DUBLIN/NEW RIV VLLY,US,VA,KPSK,37.133,-80.683,642,2000,1,1,2003,12,31
724117,63802,LONESOME PINE AIRPORT,US,VA,KLNP,36.988,-82.53,818.1,2006,1,1,2016,3,29
724117,99999,LONESOME PINE,US,VA,KLNP,36.983,-82.533,818,1980,2,27,2005,12,31
724118,93797,MCKNBRG-BRUNWICK RGNL ARPT,US,VA,KAVC,36.688,-78.054,134.7,2006,1,1,2016,3,29
724118,99999,MECKLENBURG BRUNSWI,US,VA,KAVC,36.683,-78.05,135,1997,1,23,2005,12,31
725172,13762,NAVAL AUXILIARY LANDING FIELD,US,VA,KNFE,36.695,-76.136,4.9,2007,6,1,2016,3,29
745980,13702,LANGLEY AFB AIRPORT,US,VA,KLFI,37.083,-76.36,3.1,1936,10,1,2016,3,29
745980,99999,LANGLEY AFB/HAMPTON,US,VA,KLFI,37.083,-76.35,6,2000,1,1,2004,12,31
745985,63806,BLUE RIDGE AIRPORT,US,VA,KMTV,36.631,-80.018,286.8,2006,1,1,2016,3,29
745985,99999,BLUE RIDGE,US,VA,KMTV,36.633,-80.017,287,1995,7,8,2005,12,31
720492,151,CALEDONIA COUNTY AIRPORT,US,VT,KCDA,44.567,-72.017,362.1,2013,1,1,2016,3,29
720492,99999,CALEDONIA COUNTY AIRPORT,US,VT,KCDA,44.567,-72.017,362,2008,4,22,2015,12,17
720493,54758,NEWPORT AP,US,VT,KEFK,44.883,-72.233,278.9,2015,5,31,2016,3,28
720493,99999,NEWPORT STATE,US,VT,KEFK,44.889,-72.229,283.5,2008,4,23,2015,12,17
720494,152,FRANKLIN COUNTY STATE AIRPORT,US,VT,KFSO,44.933,-73.1,70.1,2008,4,1,2016,3,30
720494,99999,FRANKLIN CO AIRPORT,US,VT,KFSO,44.933,-73.1,69.5,2011,1,1,2011,12,31
721028,99999,MIDDLEBURY STATE AIRPORT,US,VT,,43.985,-73.095,149.4,2012,2,27,2016,3,28
725121,14761,BURLIGTON/COLCHE,US,VT,KPSB,40.9,-78.083,593.8,1985,5,31,1986,8,27
725160,99999,BENNINGTON STATE,US,VT,,42.883,-73.25,252,2003,8,5,2003,8,5
725165,94737,RUTLAND STATE AIRPORT,US,VT,KRUT,43.533,-72.95,239,2006,1,1,2016,3,29
725165,99999,RUTLAND STATE,US,VT,KRUT,43.517,-72.95,240,1973,1,2,2005,12,31
726114,54771,MORRISVILLE-STOWE ST ARPT,US,VT,KMVL,44.534,-72.614,223.1,2006,1,1,2016,3,30
726114,99999,MORRISVILLE STOWE ST,US,VT,KMVL,44.533,-72.617,223,1997,1,23,2005,12,31
726115,54740,HARTNESS ST (SPNGFLD) ARPT,US,VT,KVSF,43.344,-72.518,176.2,2006,1,1,2016,3,29
726115,99999,HARTNESS STATE,US,VT,KVSF,43.35,-72.517,176,1973,9,24,2005,12,31
726120,99999,NEWPORT,US,VT,,44.93,-72.2,233,1973,1,1,2001,6,21
726140,54742,ST. JOHNSBURY(AMOS),US,VT,K1V4,44.42,-72.019,212.4,1973,1,1,2016,3,29
726145,94705,EDWARD F KNAPP STATE ARPT,US,VT,KMPV,44.204,-72.562,343.2,1973,1,1,2016,3,30
726166,54781,W. H. MORSE STATE AIRPORT,US,VT,KDDH,42.891,-73.247,251.8,2006,1,1,2016,3,30
726166,99999,WILLIAM H MORSE STATE,US,VT,,42.891,-73.246,252.1,2001,8,11,2005,12,31
726170,14742,BURLINGTON INTERNATIONAL AIRP,US,VT,KBTV,44.468,-73.15,100.6,1948,1,1,2016,3,30
720254,119,CHEHALIS CENTRALIA AIRPORT,US,WA,KCLS,46.683,-122.983,54.3,2013,1,1,2015,12,18
720254,99999,CHEHALIS CENTRALIA,US,WA,KCLS,46.677,-122.983,53.6,2007,2,16,2016,3,28
720272,94282,SKAGIT REGIONAL AIRPORT,US,WA,KBVS,48.467,-122.417,42.7,2006,1,1,2016,3,29
720272,99999,SKAGIT RGNL,US,WA,KBVS,48.467,-122.417,44,2004,5,25,2005,12,31
720388,469,PIERCE COUNTY AIRPORT THUN FI,US,WA,KPLU,47.104,-122.287,164.3,2013,1,1,2015,12,18
720388,99999,PUYALLUP THUN FIELD,US,WA,KPLU,47.1,-122.283,164,2007,4,1,2016,3,28
720562,99999,RANGE OP 13 / YAKIMA TRAINING,US,WA,K1QW,46.8,-120.167,928,2008,5,30,2015,12,15
720749,24255,WHIDBEY ISLAND NAS,US,WA,KNUW,48.35,-122.667,14.3,2009,6,3,2016,3,29
721047,99999,VAGABOND AAF / YAKIMA TRINING,US,WA,,46.667,-120.45,417.6,2012,9,17,2012,12,31
722208,4224,ORCAS ISLAND AIRPORT,US,WA,KORS,48.708,-122.911,9.5,2006,1,1,2016,3,29
722208,99999,EASTSOUND ORCAS ISLA,US,WA,KORS,48.717,-122.917,9,2004,8,3,2005,12,31
726656,99999,BANGOR CGS,US,WA,,47.733,-122.717,0,1985,1,18,1985,1,30
726988,24219,MUNICIPAL AIRPORT,US,WA,KDLS,45.619,-121.166,71.6,1973,1,1,2016,3,29
727810,24243,YAKIMA AIR TERMINAL/MCALSR FI,US,WA,KYKM,46.568,-120.543,324.3,1973,1,1,2016,3,29
727813,99999,VAGABOND AAF,US,WA,KFCT,46.667,-120.454,417.6,2003,6,17,2008,11,10
727815,24237,STAMPASS PASS FLTWO,US,WA,KSMP,47.277,-121.337,1206.7,1973,1,1,2016,3,29
727825,94239,PANGBORN MEMORIAL AIRPORT,US,WA,KEAT,47.398,-120.201,374.6,2000,1,1,2016,3,29
727825,99999,PANGBORN MEM,US,WA,KEAT,47.399,-120.207,381,1973,1,1,1999,12,31
727826,24141,EPHRATA MUNICIPAL,US,WA,KEPH,47.308,-119.515,383.7,1942,1,1,2010,8,1
727826,99999,EPHRATA MUNICIPAL,US,WA,,47.3,-119.517,388,2010,8,1,2010,8,18
727827,24110,GRANT COUNTY INTL AIRPORT,US,WA,KMWH,47.208,-119.319,364.5,1943,6,10,2016,3,29
727827,99999,MOSES LAKE/GRANT CO,US,WA,KMWH,47.2,-119.317,361,2000,1,1,2003,12,31
727840,94187,HANFORD AIRPORT,US,WA,KHMS,46.567,-119.6,223.1,2006,1,1,2013,3,26
727840,99999,HANFORD,US,WA,KHMS,46.567,-119.6,223,1973,1,1,2005,12,31
727845,24163,TRI-CITIES AIRPORT,US,WA,KPSC,46.267,-119.117,124.1,1973,1,1,2016,3,29
727845,99999,TRI CITIES,US,WA,KPSC,46.267,-119.117,124,2000,1,1,2003,12,31
727846,24160,WALLA WALLA REGIONAL ARPT,US,WA,KALW,46.095,-118.287,355.4,1941,9,1,2016,3,29
727850,24157,SPOKANE INTERNATIONAL AIRPORT,US,WA,KGEG,47.622,-117.528,717.2,1941,8,11,2016,3,29
727854,94119,DEER PARK ARPT,US,WA,KDEW,47.974,-117.428,672.4,2006,1,1,2010,8,1
727854,99999,DEER PARK ARPT,US,WA,,47.967,-117.417,672,2001,8,11,2010,8,18
727855,24114,FAIRCHILD AIR FORCE BASE,US,WA,KSKA,47.633,-117.65,750.1,1940,4,1,2016,3,29
727855,99999,FAIRCHILD AFB,US,WA,KSKA,47.617,-117.65,750,2000,1,1,2004,12,31
727856,94176,FELTS FIELD AIRPORT,US,WA,KSFF,47.683,-117.321,595.3,2006,1,1,2016,3,29
727856,99999,FELTS FLD,US,WA,KSFF,47.683,-117.317,595,1973,1,1,2005,12,31
727857,94129,PULLMAN/MOSCOW RGNL ARPT,US,WA,KPUW,46.744,-117.109,777.5,2006,1,1,2016,3,29
727857,99999,PULLMAN MOSCOW RGNL,US,WA,KPUW,46.75,-117.117,778,1973,1,1,2005,12,31
727860,99999,SPOKANE,US,WA,,47.667,-117.617,728.9,2004,10,4,2004,10,4
727861,99999,SPOKANE NEXRAD,US,WA,OTX,47.683,117.633,745,2000,8,27,2000,8,27
727870,94119,DEER PARK AIRPORT,US,WA,KDEW,47.974,-117.428,667.8,2010,8,1,2016,3,29
727870,99999,DEER PARK,US,WA,KDEW,47.967,-117.427,674,1973,1,1,1976,3,5
727871,99999,COLVILLE MUNICIPAL,US,WA,,48.55,-117.883,572,1976,3,5,1988,4,4
727873,99999,COLVILLE MUNICIPAL,US,WA,,48.55,-117.88,572,1989,9,8,2004,4,26
727883,24220,BOWERS FIELD AIRPORT,US,WA,KELN,47.034,-120.53,538.3,1988,1,6,2016,3,29
727883,99999,BOWERS FLD,US,WA,KELN,47.033,-120.531,537,2000,1,1,2003,12,31
727884,99999,RICHLAND AIRPORT,US,WA,KRLD,46.306,-119.304,120.1,1981,2,3,2016,3,28
727885,94266,WILLIAM R FAIRCHILD INT AP,US,WA,KCLM,48.12,-123.498,87.8,2006,1,1,2016,3,29
727885,99999,WILLIAM R FAIRCHILD,US,WA,KCLM,48.117,-123.5,89,1981,2,11,2005,12,31
727890,94197,OMAK AIRPORT,US,WA,KOMK,48.464,-119.517,396.2,2006,1,1,2016,3,29
727890,99999,OMAK,US,WA,KOMK,48.417,-119.533,382,1973,1,1,2005,12,31
727900,24141,EPHRATA MUNICIPAL AIRPORT,US,WA,KEPH,47.308,-119.515,381.6,2010,8,1,2016,3,29
727915,99999,CAPE DISAPPOINTMENT,US,WA,,46.28,-124.05,55,1975,9,11,1990,11,17
727916,99999,GRAYS HARBOR COAST GUARD STAT,US,WA,,46.92,-124.1,6,1975,9,16,1990,11,17
727917,99999,PACIFIC BEACH NF,US,WA,NIX,47.217,-124.2,18,1978,1,24,1987,5,21
727918,94298,PEARSON FIELD AIRPORT,US,WA,KVUO,45.621,-122.657,9.1,2006,1,1,2016,3,29
727918,99999,PEARSON FLD,US,WA,KVUO,45.617,-122.65,8,1998,2,1,2005,12,31
727920,24227,OLYMPIA AIRPORT,US,WA,KOLM,46.973,-122.903,57.3,1973,1,1,2016,3,29
727923,94225,BOWERMAN AIRPORT,US,WA,KHQM,46.973,-123.93,3.7,1991,1,8,2016,3,29
727924,24223,KELSO-LONGVIEW AIRPORT,US,WA,KKLS,46.117,-122.894,6.1,1990,2,8,2016,3,29
727924,99999,KELSO LONGVIEW,US,WA,KKLS,46.118,-122.898,6,2000,1,1,2003,12,31
727925,94227,SANDERSON FIELD AIRPORT,US,WA,KSHN,47.238,-123.141,82.6,1999,1,1,2016,3,29
727925,99999,SANDERSON FLD,US,WA,KSHN,47.233,-123.15,83,1973,1,2,1998,12,31
727926,24241,TOLEDO-WINLOCK ED CARLSON MEM,US,WA,KTDO,46.483,-122.817,115.5,2006,1,1,2007,10,1
727926,99999,ED CARLSON MEM FLD,US,WA,KTDO,46.483,-122.8,114,1973,1,1,2005,12,31
727927,94225,HOQUIAM AP,US,WA,KHQM,46.973,-123.93,4.6,1973,1,1,1990,12,18
727928,94263,BREMERTON NATIONAL AIRPORT,US,WA,KPWT,47.483,-122.767,135.3,2006,1,1,2016,3,29
727928,99999,BREMERTON NATIONAL,US,WA,KPWT,47.483,-122.75,135,1973,1,1,2005,12,31
727929,99999,WILLAPA HARBOR,US,WA,,46.698,-123.823,4,1975,9,16,1979,10,1
727930,24233,SEATTLE-TACOMA INTERNATIONAL,US,WA,KSEA,47.444,-122.314,112.8,1948,1,1,2016,3,29
727933,99999,AUBURN,US,WA,KZSE,47.283,-122.183,99,1976,6,7,1976,6,7
727934,94248,RENTON MUNICIPAL AIRPORT,US,WA,KRNT,47.493,-122.214,8.8,2006,1,1,2016,3,29
727934,99999,RENTON MUNI,US,WA,KRNT,47.493,-122.216,10,1980,2,16,2005,12,31
727935,24234,BOEING FLD/KING CO INTL AP,US,WA,KBFI,47.53,-122.301,5.5,1943,10,1,2016,3,29
727935,99999,BOEING FLD KING CO,US,WA,KBFI,47.517,-122.3,6,2000,1,1,2003,12,31
727937,24222,SNOHOMISH CO (PAINE FD) AP,US,WA,KPAE,47.908,-122.28,184.7,2006,1,1,2016,3,29
727937,99999,SNOHOMISH CO,US,WA,KPAE,47.9,-122.283,185,1941,10,1,2005,12,31
727938,94274,TACOMA NARROWS AIRPORT,US,WA,KTIW,47.268,-122.576,89,2006,1,1,2016,3,29
727938,99999,TACOMA NARROWS,US,WA,KTIW,47.267,-122.567,91,1973,1,1,2005,12,31
727945,4205,ARLINGTON MUNICIPAL ARPT,US,WA,KAWO,48.161,-122.159,41.8,2006,1,1,2016,3,29
727945,99999,ARLINGTON MUNI,US,WA,KAWO,48.161,-122.159,42,1996,2,21,2005,12,31
727964,99999,OAK HARBOR,US,WA,KOKH,48.25,-122.667,59,1981,3,10,2008,12,31
727965,99999,ARLINGTON (AWOS),US,WA,,48.167,-122.15,42,1981,7,3,1994,11,3
727970,94240,QUILLAYUTE AIRPORT,US,WA,KUIL,47.938,-124.555,56.4,1973,1,1,2016,3,29
727973,99999,BANGOR CGS,US,WA,NMI,47.733,-122.717,0,1985,1,30,1988,1,6
727974,99999,DESTRUCTION ISLAND,US,WA,,47.67,-124.48,24,1979,5,7,1986,3,20
727975,24255,WHIDBEY ISLAND NAS,US,WA,KNUW,48.35,-122.667,14.3,1973,1,1,1989,11,30
727976,24217,BELLINGHAM INTL AIRPORT,US,WA,KBLI,48.794,-122.537,45.4,1948,1,1,2016,3,29
727978,24240,CAPE FLATTERY(CGLS),US,WA,K93S,48.383,-124.733,26,1975,9,11,1986,3,20
727984,99999,NEAH BAY,US,WA,8S7,48.367,-124.6,3,1979,5,7,1995,9,29
727985,94276,FRIDAY HARBOR AIRPORT,US,WA,KFHR,48.522,-123.023,33.2,2006,1,1,2016,3,29
727985,99999,FRIDAY HARBOR,US,WA,KFHR,48.522,-123.024,34,1988,10,14,2005,12,31
742004,99999,BURROWS ISLAND,US,WA,,48.08,-122.1,18,1979,5,7,1987,6,9
742005,99999,PATOS ISLAND (CGS),US,WA,,48.733,-122.967,1,1976,2,9,1981,7,11
742006,99999,BURLINGTON / MT VERN,US,WA,,48.47,-122.42,43,1985,6,18,2000,1,4
742010,24228,PORT ANGELES CGAS,US,WA,KNOW,48.133,-123.4,9,1973,1,1,1990,11,28
742010,99999,PORT ANGELES CGAS,US,WA,KNOW,48.141,-123.414,4,2006,6,19,2016,3,28
742016,99999,FRIDAY HARBOR,US,WA,S19,48.5,-123,37,1976,1,30,1988,8,12
742060,24207,MCCHORD AFB AIRPORT,US,WA,KTCM,47.15,-122.483,98.2,1940,7,22,2016,3,29
742060,99999,MC CHORD FIELD,US,WA,KTCM,47.133,-122.483,98,2000,1,1,2004,12,31
742066,99999,MULKITEO (CGS),US,WA,,47.95,-122.3,1,1978,11,2,1978,11,2
742070,24201,GRAY AAF,US,WA,KGRF,47.083,-122.583,92,1939,4,1,2010,12,31
742070,99999,FORT LEWIS/GRAY AAF,US,WA,,47.133,-122.6,87,2000,1,1,2004,9,8
742071,24201,GRAY AFF AIRPORT,US,WA,KGRF,47.083,-122.583,91.4,2011,1,1,2016,3,29
742071,99999,GRAY AAF,US,WA,,47.083,-122.583,92,2004,7,13,2010,12,31
742075,99999,POINT ROBINSON COAST GUARD LI,US,WA,,47.38,-122.37,0,1975,9,11,1995,3,26
749185,99999,ARLINGTON WASHINGTON NAS,US,WA,S88,48.199,-122.183,41,1945,4,1,1945,12,1
720327,4995,MENOMONIE MUNICIPAL AIRPORT-S,US,WI,KLUM,44.892,-91.868,272.8,2006,1,1,2016,3,29
720327,99999,MENOMONIE AFLD,US,WI,KLUM,44.883,-91.867,273,2004,5,25,2005,12,31
720343,54852,WAUPACA MUNICIPAL AIRPORT,US,WI,KPCZ,44.333,-89.02,251.8,2006,1,1,2016,3,29
720343,99999,WAUPACA MUNI,US,WI,KPCZ,44.333,-89.017,252,2004,11,9,2005,12,31
720398,99999,WAUTOMA MUNI,US,WI,,44.042,-89.304,261.8,2007,5,21,2013,4,25
720586,99999,PLATTEVILLE MUNI,US,WI,KPVB,42.689,-90.444,312.1,2008,8,25,2016,3,28
720589,99999,SHAWANO,US,WI,KEZS,44.783,-88.55,248,2008,9,15,2016,3,28
720656,99999,MIDDLETON MUNI MOREY FLD,US,WI,,43.114,-89.532,282.9,2009,11,4,2013,4,30
720663,99999,VIROQUA MUNI,US,WI,,43.579,-90.913,393.8,2009,12,16,2013,4,30
720859,286,BLACK RIVER FALLS AREA AIRPOR,US,WI,KBCK,44.251,-90.855,255.1,2015,2,24,2016,3,28
720859,99999,BLACK RIVER FALLS AREA,US,WI,KBCK,44.251,-90.855,254.8,2010,11,18,2015,6,2
720887,297,MANITOWISH WATERS AIRPORT,US,WI,KD25,46.117,-89.883,491,2013,1,1,2015,6,2
720887,99999,MANITOWISH WATERS,US,WI,KD25,46.122,-89.882,490.7,2011,12,15,2016,3,28
720929,316,CUMERLAND MUNICIPAL AIRPORT,US,WI,KUBE,45.506,-91.981,378.3,2015,12,8,2015,12,18
720929,99999,CUMBERLAND MUNI,US,WI,KUBE,45.506,-91.981,378.3,2011,3,9,2016,3,28
722059,4866,BURLINGTON MUNICIPAL ARPT,US,WI,KBUU,42.69,-88.304,237.4,2006,1,1,2016,3,29
722059,99999,BURLINGTON MUNI,US,WI,KBUU,42.683,-88.3,237,1945,8,1,2005,12,31
722179,4968,NEW RICHMOND MUNICIPAL APT,US,WI,KRNH,45.15,-92.533,303.6,2006,1,1,2016,3,29
722179,99999,NEW RICHMOND RGNL,US,WI,KRNH,45.15,-92.533,304,2004,5,25,2005,12,31
722183,4972,BURNETT COUNTY AIRPORT,US,WI,KRZN,45.823,-92.373,301.5,2006,1,1,2016,3,29
722183,99999,BURNETT CO,US,WI,KRZN,45.817,-92.367,301,2004,5,25,2005,12,31
722332,54953,TOMAHAWK REGIONAL AIRPORT,US,WI,KTKV,45.469,-89.806,452.9,2006,1,1,2016,3,29
722332,99999,TOMAHAWK RGNL,US,WI,KTKV,45.469,-89.806,453,2004,11,9,2005,12,31
723123,14886,Kings Land O' Lakes Airport,US,WI,KLNL,46.15,-89.217,519.4,2006,1,1,2016,3,29
723123,99999,KINGS LAND O LAKES,US,WI,KLNL,46.15,-89.217,519,2005,3,15,2005,12,31
723758,54928,RUSK COUNTY AIRPORT,US,WI,KRCX,45.497,-91.001,377.3,2009,6,17,2016,3,29
723758,99999,RUSK COUNTY,US,WI,KRCX,45.5,-91,377,2005,7,19,2009,6,16
725251,99999,SHAWANO,US,WI,,44.783,-88.55,248,2010,5,27,2010,5,27
726226,99999,LA CROSSE(WFO),US,WI,KARX,43.817,-91.2,200,1942,1,1,1980,3,14
726400,14839,GENERAL MITCHELL INTERNATIONA,US,WI,KMKE,42.955,-87.904,204.2,1948,1,1,2016,3,29
726403,99999,MILWAUKEE WSFO,US,WI,,42.97,-88.55,307.1,2001,9,4,2011,8,10
726404,4865,LKLND/NOBL F LEE MEM FD AP,US,WI,KARV,45.928,-89.731,496.8,2006,1,1,2016,3,29
726404,99999,LAKELAND NOBLE F LE,US,WI,KARV,45.933,-89.733,497,1989,10,23,2005,12,31
726405,94869,LAWRENCE J TIMMERMAN AIRPORT,US,WI,KMWC,43.109,-88.031,223.7,1973,1,1,2016,3,29
726405,99999,LAWRENCE J TIMMERMAN,US,WI,KMWC,43.117,-88.033,227,2000,1,1,2004,12,31
726406,99999,KENOSHA COAST GUARD STATION,US,WI,,42.58,-87.75,223,1976,9,26,1996,7,1
726408,99999,SHEBOYGAN COAST GUARD STATION,US,WI,,43.75,-87.7,1,1976,9,26,1996,7,1
726409,4897,WAUKESHA COUNTY AIRPORT,US,WI,KUES,43.041,-88.237,277.7,2006,1,1,2016,3,29
726409,99999,WAUKESHA CO,US,WI,KUES,43.041,-88.237,278,1988,2,22,2005,12,31
726410,14837,DANE CO REGIONAL-TRUAX FIELD,US,WI,KMSN,43.141,-89.345,264,1948,1,1,2016,3,29
726413,4875,WEST BEND MUNICIPAL ARPT,US,WI,KETB,43.417,-88.133,269.4,2006,1,1,2016,3,29
726413,99999,WEST BEND MUNI,US,WI,KETB,43.422,-88.128,270,2001,8,11,2005,12,31
726414,4873,MONROE MUNICIPAL AIRPORT,US,WI,KEFT,42.615,-89.591,330.7,2006,1,1,2016,3,29
726414,99999,MONROE MUNI,US,WI,KEFT,42.615,-89.59,331,2001,8,11,2005,12,31
726415,94854,ROCK COUNTY AIRPORT,US,WI,KJVL,42.617,-89.033,246.3,2006,1,1,2016,3,29
726415,99999,SOUTHERN WISC RGNL,US,WI,KJVL,42.62,-89.042,246,1973,1,1,2005,12,31
726416,14921,TRI-COUNTY REGIONAL ARPT,US,WI,KLNR,43.212,-90.181,218.5,1973,1,1,2016,3,29
726416,99999,TRI CO RGNL,US,WI,KLNR,43.217,-90.183,219,2000,1,1,2003,12,31
726417,54911,TAYLOR COUNTY AIRPORT,US,WI,KMDZ,45.101,-90.303,448.1,2006,1,1,2016,3,29
726417,99999,TAYLOR CO,US,WI,KMDZ,45.101,-90.303,448,1999,1,14,2005,12,31
726418,54912,L.O. SIMENSTAD MUNICIPAL AIRP,US,WI,KOEO,45.308,-92.69,275.2,2006,1,1,2016,3,29
726418,99999,L O SIMENSTAD MUNI,US,WI,KOEO,45.317,-92.7,275,1999,1,14,2005,12,31
726419,94929,JOHN F KENNEDY MEMO ARPT,US,WI,KASX,46.549,-90.919,251.8,2006,1,1,2016,3,29
726419,99999,J F KENNEDY MEMORIAL,US,WI,KASX,46.55,-90.917,252,2001,8,11,2005,12,31
726424,94818,JOHN H BATTEN AIRPORT,US,WI,KRAC,42.761,-87.814,205.4,2006,1,1,2016,3,29
726424,99999,JOHN H BATTEN,US,WI,KRAC,42.761,-87.815,205,1999,1,14,2005,12,31
726425,4841,SHEBOYGAN CO MEMO AIRPORT,US,WI,KSBM,43.769,-87.851,227.4,2006,1,1,2016,3,29
726425,99999,SHEBOYGAN CO MEM,US,WI,KSBM,43.767,-87.85,230,1999,1,14,2005,12,31
726426,4895,STEVENS POINT MUNI ARPT,US,WI,KSTE,44.55,-89.533,338.3,2006,1,1,2016,3,29
726426,99999,STEVENS POINT MUNI,US,WI,KSTE,44.55,-89.533,338,1999,1,14,2005,12,31
726427,54908,RICHARD I BONG AIRPORT,US,WI,KSUW,46.689,-92.094,205.4,2006,1,1,2016,3,29
726427,99999,RICHARD I BONG,US,WI,KSUW,46.683,-92.1,205,1999,1,14,2005,12,31
726430,14920,LA CROSSE MUNICIPAL AIRPORT,US,WI,KLSE,43.879,-91.253,198.7,1948,1,1,2016,3,29
726435,14991,CHIPPEWA VALLEY RGNL ARPT,US,WI,KEAU,44.867,-91.488,269.8,1973,1,1,2016,3,29
726436,94930,VOLK FIELD AIRPORT,US,WI,KVOK,43.933,-90.267,278,1961,10,1,2016,3,29
726436,99999,VOLK FLD,US,WI,KVOK,43.933,-90.25,278,2000,1,3,2004,12,31
